16:01:41.695  INFO  manager.ApplicationManager - All tests star in Chrome Browser
16:01:42.615  INFO  manager.ApplicationManager - Current Url -->https://telranedu.web.app/home
16:01:42.618  INFO  manager.ListenerTNG - onStart---->Gradle test
16:01:42.638  INFO  tests.TestBase - The name of starts method is --->addNewContactSuccessAllFields
16:01:42.641  INFO  manager.ListenerWD - Before find elements  --> By.xpath: //*[text()='Sign Out']
16:01:47.704  INFO  manager.ListenerWD - After find elements  --> By.xpath: //*[text()='Sign Out']
16:01:47.707  INFO  manager.ListenerWD - List size is  --> 0
16:01:47.708  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: a[href='/login']
16:01:47.731  INFO  manager.ListenerWD - After find element  --> By.cssSelector: a[href='/login']
16:01:47.907  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Email']
16:01:47.926  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Email']
16:01:48.048  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Password']
16:01:48.063  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Password']
16:01:48.151  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: button[name='login']
16:01:48.165  INFO  manager.ListenerWD - After find element  --> By.cssSelector: button[name='login']
16:01:48.188  INFO  manager.ListenerTNG - onTestStart---->addNewContactSuccessAllFields
16:01:48.265  INFO  tests.TestBase - Tests start with data : Contact(name=Tom1668, lastName=Chan, phone=1929451668, email=tom1668@gmail.com, address=USA, description=friend)
16:01:48.265  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: a[href='/add']
16:01:48.534  INFO  manager.ListenerWD - After find element  --> By.cssSelector: a[href='/add']
16:01:48.566  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Name']
16:01:48.583  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Name']
16:01:48.670  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Last Name']
16:01:48.683  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Last Name']
16:01:48.752  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Phone']
16:01:48.766  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Phone']
16:01:48.832  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='email']
16:01:48.845  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='email']
16:01:48.915  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Address']
16:01:48.928  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Address']
16:01:49.094  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='description']
16:01:49.110  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='description']
16:01:49.191  INFO  manager.ListenerWD - Before find element  --> By.xpath: //b[text()='Save']
16:01:49.203  INFO  manager.ListenerWD - After find element  --> By.xpath: //b[text()='Save']
16:01:49.226  INFO  manager.ListenerWD - Before find elements  --> By.cssSelector: h2
16:01:49.497  INFO  manager.ListenerWD - After find elements  --> By.cssSelector: h2
16:01:49.497  INFO  manager.ListenerWD - List size is  --> 31
16:01:49.798  INFO  manager.ListenerWD - Before find elements  --> By.cssSelector: h3
16:01:49.904  INFO  manager.ListenerWD - After find elements  --> By.cssSelector: h3
16:01:49.904  INFO  manager.ListenerWD - List size is  --> 31
16:01:50.213  INFO  manager.ListenerWD - Before find elements  --> By.cssSelector: .contact-item_card__2SOIM
16:01:50.320  INFO  manager.ListenerWD - After find elements  --> By.cssSelector: .contact-item_card__2SOIM
16:01:50.321  INFO  manager.ListenerWD - List size is  --> 31
16:01:50.352  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.371  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.410  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.422  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.457  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.470  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.507  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.518  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.551  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.560  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.589  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.599  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.626  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.646  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.681  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.689  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.722  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.731  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.761  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.769  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.799  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.809  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.834  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.843  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.872  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.880  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.914  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.927  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.959  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.968  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:50.999  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.010  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.038  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.046  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.076  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.086  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.121  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.131  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.165  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.178  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.221  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.233  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.269  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.282  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.317  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.332  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.370  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.379  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.413  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.421  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.460  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.473  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.513  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.526  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.568  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.581  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.620  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.630  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.669  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.681  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.718  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.729  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:51.738  INFO  manager.ListenerTNG - onTestSuccessaddNewContactSuccessAllFields
16:01:51.740  INFO  tests.TestBase - The name of starts method is --->addNewContactSuccessRequiredFields
16:01:51.741  INFO  manager.ListenerWD - Before find elements  --> By.xpath: //*[text()='Sign Out']
16:01:51.751  INFO  manager.ListenerWD - After find elements  --> By.xpath: //*[text()='Sign Out']
16:01:51.751  INFO  manager.ListenerWD - List size is  --> 1
16:01:51.751  INFO  manager.ListenerTNG - onTestStart---->addNewContactSuccessRequiredFields
16:01:51.752  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: a[href='/add']
16:01:51.762  INFO  manager.ListenerWD - After find element  --> By.cssSelector: a[href='/add']
16:01:51.780  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Name']
16:01:51.794  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Name']
16:01:51.874  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Last Name']
16:01:51.881  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Last Name']
16:01:51.941  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Phone']
16:01:51.949  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Phone']
16:01:52.010  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='email']
16:01:52.017  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='email']
16:01:52.088  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Address']
16:01:52.095  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Address']
16:01:52.159  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='description']
16:01:52.167  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='description']
16:01:52.232  INFO  manager.ListenerWD - Before find element  --> By.xpath: //b[text()='Save']
16:01:52.241  INFO  manager.ListenerWD - After find element  --> By.xpath: //b[text()='Save']
16:01:52.266  INFO  manager.ListenerWD - Before find elements  --> By.cssSelector: h2
16:01:52.538  INFO  manager.ListenerWD - After find elements  --> By.cssSelector: h2
16:01:52.538  INFO  manager.ListenerWD - List size is  --> 32
16:01:52.894  INFO  manager.ListenerWD - Before find elements  --> By.cssSelector: h3
16:01:52.971  INFO  manager.ListenerWD - After find elements  --> By.cssSelector: h3
16:01:52.971  INFO  manager.ListenerWD - List size is  --> 32
16:01:53.359  INFO  manager.ListenerWD - Before find elements  --> By.cssSelector: .contact-item_card__2SOIM
16:01:53.440  INFO  manager.ListenerWD - After find elements  --> By.cssSelector: .contact-item_card__2SOIM
16:01:53.440  INFO  manager.ListenerWD - List size is  --> 32
16:01:53.474  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.485  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.528  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.539  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.573  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.584  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.622  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.636  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.680  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.700  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.739  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.749  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.782  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.791  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.827  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.838  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.880  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.892  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.931  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.944  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.983  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:53.995  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.031  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.040  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.075  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.085  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.125  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.136  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.179  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.191  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.231  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.241  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.278  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.284  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.317  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.327  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.363  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.372  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.405  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
16:01:54.415  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
