19:15:48.632  INFO  manager.ApplicationManager - All tests star in Chrome Browser
19:15:49.622  INFO  manager.ApplicationManager - Current Url -->https://telranedu.web.app/home
19:15:49.651  INFO  tests.TestBase - The name of starts method is --->addNewContactSuccessAllFields
19:15:49.653  INFO  manager.ListenerWD - Before find elements  --> By.xpath: //*[text()='Sign Out']
19:15:54.672  INFO  manager.ListenerWD - After find elements  --> By.xpath: //*[text()='Sign Out']
19:15:54.674  INFO  manager.ListenerWD - List size is  --> 0
19:15:54.692  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: a[href='/login']
19:15:54.715  INFO  manager.ListenerWD - After find element  --> By.cssSelector: a[href='/login']
19:15:54.879  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Email']
19:15:54.903  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Email']
19:15:55.225  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Password']
19:15:55.246  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Password']
19:15:55.394  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: button[name='login']
19:15:55.411  INFO  manager.ListenerWD - After find element  --> By.cssSelector: button[name='login']
19:15:55.467  INFO  tests.TestBase - Tests start with data : Contact(name=Tom1705, lastName=Chan, phone=1929451705, email=tom1705@gmail.com, address=USA, description=friend)
19:15:55.468  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: a[href='/add']
19:15:55.734  INFO  manager.ListenerWD - After find element  --> By.cssSelector: a[href='/add']
19:15:55.791  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Name']
19:15:55.815  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Name']
19:15:55.906  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Last Name']
19:15:55.926  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Last Name']
19:15:56.017  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Phone']
19:15:56.037  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Phone']
19:15:56.136  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='email']
19:15:56.155  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='email']
19:15:56.274  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='Address']
19:15:56.295  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='Address']
19:15:56.393  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: input[placeholder='description']
19:15:56.413  INFO  manager.ListenerWD - After find element  --> By.cssSelector: input[placeholder='description']
19:15:56.497  INFO  manager.ListenerWD - Before find element  --> By.xpath: //b[text()='Save']
19:15:56.514  INFO  manager.ListenerWD - After find element  --> By.xpath: //b[text()='Save']
19:15:56.538  INFO  manager.ListenerWD - Before find elements  --> By.cssSelector: h2
19:15:56.940  INFO  manager.ListenerWD - After find elements  --> By.cssSelector: h2
19:15:56.940  INFO  manager.ListenerWD - List size is  --> 41
19:15:57.398  INFO  manager.ListenerWD - Before find elements  --> By.cssSelector: h3
19:15:57.587  INFO  manager.ListenerWD - After find elements  --> By.cssSelector: h3
19:15:57.587  INFO  manager.ListenerWD - List size is  --> 41
19:15:58.020  INFO  manager.ListenerWD - Before find elements  --> By.cssSelector: .contact-item_card__2SOIM
19:15:58.234  INFO  manager.ListenerWD - After find elements  --> By.cssSelector: .contact-item_card__2SOIM
19:15:58.234  INFO  manager.ListenerWD - List size is  --> 41
19:15:58.310  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.330  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.376  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.412  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.465  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.500  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.571  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.585  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.616  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.623  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.667  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.685  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.731  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.746  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.785  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.797  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.833  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.843  INFO  manager.ListenerWD - After find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
19:15:58.885  INFO  manager.ListenerWD - Before find element  --> By.cssSelector: .contact-item-detailed_card__50dTS
